date,close,open,volume,high,low,MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,MA5_10_cross,MA10_20_cross,MA20_50_cross,EMA_cross,RSI,RSI_slope,price_slope,RSI_divergence,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_B,volatility_10,volatility_20,volatility_ratio,price_roc_5,price_roc_10,price_roc_20,tr,atr,plus_dm,minus_dm,plus_di,minus_di,dx,ADX,volume_ma10,volume_ma20,volume_ratio,OBV,momentum_5,momentum_10,CMF,%K,%D,CCI,price_vol_corr,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,TEMA,DEMA,MOM,PPO,HT_DCPERIOD,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,day_of_week,month,quarter,price_change,volume_change
2024-11-06,7.2,7.97,39151188,7.97,7.2,6.866,6.33,5.775499999999999,5.678800000000001,5.502307692307693,6.50729276133654,6.076272702052981,5.726649297452274,0.5359999999999996,0.5545000000000009,0.0966999999999984,0.4310200592835587,79.55182069709454,4.388422073061051,1.1000000000000003,0.0,0.4338155170388678,0.2086956588316038,0.2251198582072639,5.775499999999999,0.7791998257321722,7.333899651464343,4.217100348535655,0.5396587832871134,0.9570393732332304,0.7669709541074408,0.7791998257321722,0.9843058592682934,18.032786885245923,33.58070500927646,33.82899628252789,0.7699999999999996,0.3092857142857143,0.0,0.29,70.90069281772264,9.23787528569679,76.94524495667626,50.80461509773181,22730518.3,12012127.3,1.7224063034233583,355076575.0,1.1000000000000003,1.8100000000000005,0.4464930203484936,73.07692307436795,91.0256410219127,226.06820501457003,0.943892455773952,6.765,6.525,5.512499999999999,5.5,9.26,6.964982469020797,6.574933572924874,1.8100000000000005,8.282091132283838,18.274710939294103,0,0,-100,2.0,11.0,4.0,,
2024-11-07,7.27,7.34,19173081,7.34,7.27,7.106,6.49,5.8725,5.7118,5.511978021978022,6.6459668047298965,6.189961016143174,5.78717285441493,0.6159999999999997,0.6175000000000006,0.1606999999999994,0.4560057885867223,79.26136360483923,3.1024232780991525,1.1999999999999993,0.0,0.4723559776952193,0.2614277226043269,0.2109282550908923,5.8725,0.8392595420651247,7.551019084130249,4.193980915869751,0.5716540090597417,0.9162895772592624,0.7807546207213988,0.8392595420651247,0.9302898346645012,19.76935749588138,28.21869488536155,36.39774859287053,0.1399999999999996,0.3107142857142856,0.0,0.0,69.65517239137536,9.195402295891164,76.67638483955282,53.6979131029932,23929303.8,12954745.6,0.8012385634052588,374249656.0,1.1999999999999993,1.5999999999999996,0.3412427257810249,74.5454545427438,82.54079253780269,169.2585112931054,0.8545175829723762,6.765,6.525,5.4725,5.5,9.83,7.146988686518641,6.7439912311088905,1.5999999999999996,9.829829829829952,19.009112127432346,0,0,0,3.0,11.0,4.0,,
2024-11-08,7.09,7.3,9724326,7.3,7.09,7.294,6.6370000000000005,5.962999999999999,5.7386,5.520714285714286,6.726700112960824,6.275679014605728,5.838264115026109,0.6569999999999991,0.6740000000000013,0.2243999999999992,0.4510210983550955,75.06849312189155,-10.348173461731191,0.9399999999999996,1.0,0.4828095468397091,0.3057040874514034,0.1771054593883056,5.962999999999999,0.8690654387571163,7.701130877514232,4.224869122485766,0.5829719528710664,0.8241988317730556,0.7358449413958208,0.8690654387571163,0.8467083242471476,15.284552845528454,26.15658362989324,34.28030303030303,0.2099999999999999,0.3214285714285714,0.0,0.1799999999999997,65.99999997946668,12.888888884879032,67.32394366188645,58.16663016727831,24629406.3,13382620.05,0.3948258387373308,364525330.0,0.9399999999999996,1.4699999999999998,0.2983599799994761,67.99999999752727,71.87412587154634,130.5065608439912,0.7426139401309381,6.785,6.525,5.4725,5.5,9.86,7.241544255292037,6.854498826755136,1.4699999999999998,11.072237991506691,20.177666503295494,0,0,0,4.0,11.0,4.0,,
2024-11-11,6.98,7.15,7368167,7.15,6.98,7.266,6.778999999999999,6.0555,5.7592,5.53010989010989,6.772754637877037,6.342757203690898,5.883038071299595,0.487000000000001,0.7234999999999987,0.2963000000000004,0.4299974341861396,72.79999997282135,-19.250209178278965,-0.1399999999999996,0.0,0.4767226332424892,0.3399077966096206,0.1368148366328685,6.0555,0.8741761535116446,7.8038523070232895,4.307147692976711,0.5774427568307875,0.7643917922634245,0.6350231841787266,0.8741761535116446,0.7264247389443633,-1.96629213483146,25.53956834532376,36.06237816764133,0.1699999999999999,0.3328571428571428,0.0,0.1099999999999994,63.73390556025163,14.806866948341291,62.295081967133775,62.27614282479532,25251096.6,13641442.55,0.2917959214492094,357157163.0,-0.1399999999999996,1.4200000000000008,0.2737258714915992,63.99999999767275,68.84848484598128,101.132531232257,0.6274748975644909,6.994999999999999,6.525,5.445,5.5,9.4,7.28235924876322,6.927141109569816,1.4200000000000008,11.787316520754514,21.704754072915392,0,0,0,0.0,11.0,4.0,,
2024-11-12,6.7,7.0,11300047,7.0,6.7,7.048,6.847,6.135,5.779599999999999,5.538021978021978,6.759526521899394,6.376780327148907,5.915075793993728,0.2010000000000005,0.7119999999999997,0.3554000000000004,0.3827461947504869,66.75191813466685,-26.977454759319585,-1.09,0.0,0.4441847649456081,0.3607631902768181,0.0834215746687899,6.135,0.8557698903695728,7.846539780739145,4.423460219260854,0.5579591787159731,0.6650560525357739,0.5786200057992786,0.8557698903695728,0.6761397102692895,-13.992297817715016,11.295681063122933,31.11545988258317,0.2999999999999998,0.3421428571428571,0.0,0.2800000000000002,59.4989561412738,20.25052191474933,49.21465968580216,64.36290423092633,23819184.9,14164944.6,0.4744094748599059,345857116.0,-1.09,0.6800000000000006,0.2207924696527229,49.80237153953351,60.60079051157785,66.36829858961471,0.6953509643912529,6.994999999999999,6.525,5.445,5.5,8.89,7.235175341635422,6.9362914489299525,0.6800000000000006,12.38363679561126,23.546474496131463,0,0,0,1.0,11.0,4.0,,
2024-11-13,6.95,6.7,15759148,6.95,6.7,6.998,6.932,6.2255,5.799799999999999,5.545714285714286,6.794158063372231,6.43137267694425,5.955661056974367,0.0659999999999998,0.7065000000000001,0.4257000000000008,0.3627853864279817,66.49484533683177,-13.056975360262769,-0.25,0.0,0.4335732183888412,0.3753251958992228,0.0582480224896184,6.2255,0.8405792175950011,7.906658435190002,4.544341564809998,0.5400878435990676,0.7154764193437159,0.5157044804063263,0.8405792175950011,0.613510861974994,-3.472222222222221,13.9344262295082,35.21400778210118,0.25,0.3399999999999999,0.0,0.0,53.99159662277559,20.37815125451064,45.19774011293355,64.6917385671442,24227516.9,14882539.4,0.6504648439642612,361616264.0,-0.25,0.8500000000000005,0.2583636970283138,57.67634854532465,57.15957336084364,62.429572231322034,0.6870322150467916,6.994999999999999,6.525,5.455,5.5,8.4,7.253885996665117,6.986990103608614,0.8500000000000005,13.198186639295326,25.680856106414048,0,0,0,2.0,11.0,4.0,,
2024-11-14,7.02,7.01,5062530,7.02,7.01,6.948,7.026999999999999,6.322,5.819400000000001,5.554230769230769,6.835220233668189,6.487432421997178,5.997399839053804,-0.0789999999999988,0.7049999999999992,0.5025999999999993,0.3477878116710116,67.9487179243261,-11.312645680513128,-0.25,0.0,0.4259023688826699,0.3854406304959122,0.0404617383867577,6.322,0.8137153258842673,7.949430651768535,4.694569348231465,0.5148467737243886,0.714448461803898,0.4174006867907425,0.8137153258842673,0.5129566489187801,-3.438789546079779,15.650741350906072,37.917485265225935,0.0699999999999994,0.3349999999999999,0.0699999999999994,0.0,54.37100211596601,20.682302765681204,44.8863636363038,64.72330422370995,23544049.6,15087357.35,0.2150237570005798,366678794.0,-0.25,0.9499999999999992,0.2748356025359135,60.5809128605568,56.019877648471656,65.43301716277817,0.6906032575594265,7.04,6.525,5.455,5.5,8.35,7.280345706794484,7.040854624979503,0.9499999999999992,13.395124428644117,27.39085337097564,100,0,0,3.0,11.0,4.0,,
2024-11-15,7.3,7.09,20572476,7.3,7.09,6.99,7.142,6.4265,5.8472,5.564505494505495,6.919725645728518,6.564819810378399,6.048482198306596,-0.1520000000000001,0.7155000000000005,0.5792999999999999,0.3549058353501193,71.11650483020316,-3.9519882916883935,0.2099999999999999,1.0,0.4373750381427062,0.3958275120252711,0.041547526117435,6.4265,0.7974318977686676,8.021363795537335,4.831636204462665,0.4963397791994142,0.7738478365258518,0.2869688329961357,0.7974318977686676,0.3598662578749738,2.961918194640334,18.699186991869897,40.11516314779271,0.2800000000000002,0.3507142857142856,0.2800000000000002,0.0,57.63747452531723,18.533604882699183,51.33689839565453,66.00927315673597,25107207.2,15970676.35,0.819385279936671,387251270.0,0.2099999999999999,1.1499999999999997,0.3149435776786859,71.72995780288059,63.32907306958735,72.32812632033321,0.7069347323106225,7.335,6.525,5.455,5.5,8.94,7.367896391082548,7.135552297802572,1.1499999999999997,13.624678663239203,28.036485781118767,0,0,0,4.0,11.0,4.0,,
2024-11-18,7.57,7.49,12009208,7.57,7.49,7.108,7.187,6.542,5.8824000000000005,5.575769230769231,7.03795734650515,6.660551257009028,6.108149563078887,-0.0790000000000006,0.6450000000000005,0.6595999999999993,0.3774060894961222,69.72010175633383,-3.0798982164875213,0.5899999999999999,1.0,0.4629177272992271,0.4092455550800623,0.0536721722191647,6.542,0.7868029914587336,8.115605982917467,4.968394017082533,0.4810779525812941,0.8266383106943402,0.3168613436681178,0.7868029914587336,0.4027200545340894,8.452722063037243,6.32022471910112,43.91634980988594,0.2700000000000004,0.3371428571428571,0.2700000000000004,0.0,56.77966100010774,19.279661011230612,49.3036211698516,65.44229043242011,20638267.6,16533241.75,0.5818903133129255,399260478.0,0.5899999999999999,0.4500000000000002,0.3428376256875244,79.48717948310325,70.59935004884687,84.53650517913518,0.6828393223410704,7.335,6.525,5.4625,5.5,8.85,7.502944954555781,7.263542435439573,0.4500000000000002,14.025219433799096,28.293911297796804,0,0,0,0.0,11.0,4.0,,
2024-11-19,7.49,7.58,5922947,7.58,7.49,7.266,7.156999999999999,6.6530000000000005,5.915799999999999,5.586538461538462,7.1201469198678495,6.7395463753891205,6.162339776291479,0.1090000000000008,0.5039999999999987,0.7372000000000014,0.380600544478729,67.68447834738977,0.9325602127229188,0.79,0.0,0.4712726236207265,0.4216509687881952,0.0496216548325313,6.6530000000000005,0.7538120664853659,8.160624132970732,5.145375867029268,0.4532163333678252,0.77758908258949,0.2630610406562789,0.7538120664853659,0.3489743031680277,11.791044776119408,-3.8510911424903695,42.12523719165087,0.0899999999999998,0.3378571428571428,0.0099999999999997,0.0,55.17970400058108,19.23890062855509,48.29545454538964,64.78237671599986,14604311.8,16797013.8,0.405561527383988,393337531.0,0.79,-0.2999999999999998,0.3198229197630893,75.38461538074954,75.53391755557779,69.48113408954814,0.1106087757315866,7.140000000000001,6.525,5.484999999999999,5.5,8.67,7.585890390150274,7.35658159631304,-0.2999999999999998,14.154583485642434,28.620685827816622,0,0,-80,1.0,11.0,4.0,,
2024-11-20,7.46,7.3,7820994,7.46,7.3,7.367999999999999,7.183,6.7565,5.947,5.597252747252747,7.181938388982785,6.808161006304442,6.213228412515344,0.1849999999999996,0.4264999999999999,0.8094999999999999,0.3737773826783428,67.68447834738976,1.1896330105579835,0.5099999999999998,0.0,0.4700546919794997,0.4313317134264561,0.0387229785530435,6.7565,0.7122335143387724,8.180967028677545,5.332032971322455,0.4216582634963255,0.7469344624208066,0.2800813373925679,0.7122335143387724,0.3932436928543965,7.338129496402868,3.6111111111110974,38.40445269016699,0.1900000000000004,0.325,0.0,0.1900000000000004,49.89010987475908,24.17582416838547,34.71810089016081,62.24183290203773,11471292.4,17100905.35,0.6817883920385466,385516537.0,0.5099999999999998,0.2599999999999998,0.3319100030352351,73.84615384236687,76.23931623540655,50.48045552780935,0.0257090650701947,7.140000000000001,6.529999999999999,5.4725,5.5,8.84,7.638979697892286,7.428510872254241,0.2599999999999998,12.985764910805534,28.877453952918916,0,0,0,2.0,11.0,4.0,,
2024-11-21,7.27,7.49,9151392,7.49,7.27,7.418000000000001,7.183,6.836500000000001,5.976,5.606978021978022,7.197949590985914,6.8521456723706855,6.254670435553958,0.2350000000000012,0.3464999999999989,0.8605000000000009,0.3458039186152284,63.86138611648367,-4.087331807842432,0.25,1.0,0.4485870282494266,0.4347827763910503,0.0138042518583763,6.836500000000001,0.6725229403248243,8.181545880649649,5.491454119350353,0.3934896162158922,0.6611469192874322,0.2800813373925679,0.6725229403248243,0.4164636186471856,3.5612535612535634,0.0,28.21869488536155,0.2200000000000006,0.3314285714285714,0.0,0.0,48.92241377834237,22.62931033799977,36.74698795175587,59.109041998166006,10469123.5,17199213.65,0.8741316309813328,376365145.0,0.25,0.0,0.2825205120344531,62.365591394496455,70.53212020587095,38.50109935301153,-0.0435179114676158,7.140000000000001,6.529999999999999,5.4725,5.5,9.15,7.626185829395188,7.453210248956636,0.0,10.890364923101298,28.593339314140717,0,0,-100,3.0,11.0,4.0,,
2024-11-22,6.92,7.25,6607405,7.25,6.92,7.342,7.166,6.9015,5.9952,5.61478021978022,7.147413301715748,6.858607989287763,6.280761791022431,0.176000000000001,0.264499999999999,0.9063000000000008,0.2888053124279848,47.076023372541975,-24.04048145766118,-0.3799999999999999,0.0,0.3987353027828533,0.4275732816694109,-0.0288379788865575,6.9015,0.6085381534550774,8.118576306910155,5.684423693089846,0.3526990674179583,0.5076001807956505,0.291288326043016,0.6085381534550774,0.478668961578351,-5.205479452054796,-2.3977433004231274,23.13167259786477,0.3499999999999996,0.2842857142857142,0.0,0.3499999999999996,32.663316571424964,35.17587938461149,3.703703703698231,52.84218592586976,10157431.4,17393418.85,0.6504995938244781,369757740.0,-0.3799999999999999,-0.1699999999999999,0.2682006043332192,17.322834644305274,51.17819329372287,9.824816261429005,0.029146847137998,7.140000000000001,6.54,5.4725,5.5,9.05,7.518274496316093,7.408275178647653,-0.1699999999999999,9.343893614940892,27.792783125224105,0,0,0,4.0,11.0,4.0,,
2024-11-25,6.83,7.14,4123409,7.14,6.83,7.194,7.151000000000001,6.965000000000001,6.0154,5.621703296703298,7.089701792312884,6.8558834188794044,6.302300544315669,0.0429999999999992,0.1859999999999999,0.9496000000000012,0.23381837343348,33.098591532979555,-36.62151022335428,-0.7400000000000002,0.0,0.3479542038813177,0.4116494661117922,-0.0636952622304745,6.965000000000001,0.5211778159030392,8.00735563180608,5.9226443681939225,0.2993124570828752,0.4352428307939334,0.3054486681734626,0.5211778159030392,0.5860738097334546,-9.775429326287975,-2.148997134670494,22.84172661870505,0.3099999999999996,0.2585714285714285,0.0,0.0899999999999998,17.403314910396507,41.160220978556815,40.56603773577979,49.086444518041375,9832955.6,17542026.1,0.41934583737976,365634331.0,-0.7400000000000002,-0.1500000000000003,0.2574570446519518,10.23622047163494,29.97488217014556,-2.796517883858551,0.1283962885928474,7.140000000000001,6.595,5.4725,5.52,9.33,7.400665526812007,7.350736264597463,-0.1500000000000003,7.760407586059986,26.68648425685649,0,0,0,0.0,11.0,4.0,,
2024-11-26,6.44,6.89,8554207,6.89,6.44,6.984,7.125,6.986,6.030799999999999,5.627252747252748,6.971574193710541,6.816275474224223,6.307700522969957,-0.141,0.1390000000000002,0.9552000000000004,0.1552987194863186,35.606060587178604,-32.07841776021117,-1.0499999999999998,0.0,0.2730920414498428,0.3839379811794023,-0.1108459397295595,6.986,0.4885359438373403,7.963071887674681,6.008928112325319,0.2797228421588018,0.2205937419192992,0.3551290845125461,0.4885359438373403,0.7269251913183589,-14.018691588785048,-3.880597014925369,6.976744186046524,0.4499999999999993,0.2357142857142856,0.0,0.3899999999999997,19.09090908280992,48.1818181613774,43.24324324317895,46.679158681363,9558371.6,16688778.25,0.8949439672339168,357080124.0,-1.0499999999999998,-0.2599999999999998,0.1682357812689758,0.0,9.186351705313404,-32.26684289947516,0.2012657431871667,7.01,6.595,5.4475,5.565,9.32,7.198274601185413,7.228163718043022,-0.2599999999999998,6.213564213564252,25.575753136248803,0,0,0,1.0,11.0,4.0,,
2024-11-27,6.79,6.69,11259917,6.79,6.69,6.85,7.109,7.0205,6.0536,5.634065934065935,6.938560703944988,6.81377304810763,6.326614227951527,-0.2590000000000003,0.0884999999999998,0.9669,0.1247876558373572,41.78082189777633,-25.90365644961343,-0.6699999999999999,0.0,0.2392474179898576,0.3549998685414934,-0.1157524505516358,7.0205,0.4451076156096099,7.9107152312192195,6.130284768780781,0.2536045099940286,0.3705369263782613,0.3672858408500674,0.4451076156096099,0.8251618886918489,-8.981233243967823,-2.302158273381294,11.31147540983608,0.3499999999999996,0.2507142857142856,0.0,0.0,17.948717941558918,45.29914528107725,43.24324324317485,44.29107713876458,9108448.5,16667982.7,1.2362058148541983,368340041.0,-0.6699999999999999,-0.1600000000000001,0.2022227618913022,30.70175438327175,13.645991618302231,-22.40104104155399,0.2399196842667651,7.01,6.595,5.36,5.565,8.84,7.1195872307466175,7.184169740314394,-0.1600000000000001,5.054261791688173,24.55560724300904,0,0,0,2.0,11.0,4.0,,
2024-11-28,7.0,6.85,9238036,7.0,6.85,6.796000000000001,7.107000000000001,7.067,6.0822,5.642307692307693,6.949731485045898,6.831508948287857,6.353021513129899,-0.3109999999999999,0.0400000000000009,0.9848,0.1182225367580418,48.47457624818156,-15.386809868302116,-0.2699999999999996,0.0,0.2267566455583605,0.3293512239448669,-0.1025945783865063,7.067,0.3851192569909363,7.837238513981873,6.296761486018127,0.2179817500979125,0.4565069787933068,0.3678783011329922,0.3851192569909363,0.9552321634389914,-3.713892709766154,-0.2849002849002802,15.321252059308076,0.2099999999999999,0.2507142857142856,0.2099999999999999,0.0,23.93162392207856,40.17094015491757,25.33333333329379,41.29174782957938,9525999.1,16535024.35,0.9697708243537416,377578077.0,-0.2699999999999996,-0.0199999999999995,0.2677593544808864,49.12280701323482,26.60818713216885,-10.398995957720135,0.2266077527717408,7.01,6.705,5.315,5.565,8.5,7.106846972564664,7.182676531876089,-0.0199999999999995,4.463846997014064,23.594099473070493,0,0,0,3.0,11.0,4.0,,
2024-11-29,6.9,7.1,5522509,7.1,6.9,6.792,7.067,7.1045,6.109399999999999,5.65,6.940689396855735,6.838031905593775,6.374471649869903,-0.2750000000000003,-0.0374999999999996,0.9951000000000008,0.1026574912619597,48.63945575915128,1.563432386609307,-0.0199999999999995,1.0,0.2064090985472626,0.3047627988653461,-0.0983537003180834,7.1045,0.3225633352740905,7.749626670548181,6.459373329451819,0.1816107173028644,0.3415039949748311,0.3663043664617445,0.3225633352740905,1.1356044729538948,-0.2890173410404539,-5.479452054794509,12.195121951219502,0.1999999999999993,0.2528571428571427,0.0999999999999996,0.0,26.553672305882724,36.72316382728464,16.071428571403196,37.99005830131291,8021002.4,16564104.8,0.6885060899620227,372055568.0,-0.0199999999999995,-0.3999999999999994,0.2357046785051635,40.35087718944291,40.05847952864983,-12.96085098053184,0.1809258559730402,7.01,6.765,5.385,5.565,8.77,7.068129300293532,7.161656680688487,-0.3999999999999994,3.6794099431338654,22.751733842987605,0,0,0,4.0,11.0,4.0,,
2024-12-02,7.45,6.98,19133973,7.45,6.98,6.916000000000001,7.055,7.121,6.146599999999999,5.660714285714286,7.033291324700146,6.896314581251511,6.416649232227946,-0.1389999999999984,-0.0659999999999998,0.9744000000000002,0.1369767434486348,61.6822429637523,28.583651430772747,0.6200000000000001,0.0,0.2319896916462918,0.2902081774215352,-0.0582184857752434,7.121,0.3317084959957715,7.7844169919915425,6.457583008008457,0.1863269181244843,0.7479586774960075,0.3495791120127265,0.3317084959957715,1.0538744594343925,9.07759882869692,-1.5852047556142668,4.63483146067416,0.5499999999999998,0.2707142857142856,0.3500000000000005,0.0,34.03693930141118,26.91292874995301,11.688311688292542,35.309604872919365,8733478.9,14685873.25,2.190876421536897,391189541.0,0.6200000000000001,-0.1200000000000001,0.1379560760329297,88.59649122029856,59.3567251409921,13.671062025791135,0.2896921162822256,6.965,6.765,5.4025,5.565,8.81,7.177053702638095,7.241849893837062,-0.1200000000000001,3.1412542725516976,22.12503590077001,0,0,0,0.0,12.0,4.0,,
2024-12-03,7.99,7.77,58501362,7.99,7.77,7.226000000000001,7.105,7.131,6.1968,5.674065934065935,7.207238356572847,7.000475097322796,6.478349262336654,0.1210000000000013,-0.0260000000000006,0.9342000000000006,0.2067632592500512,64.85714283120001,29.251082244021404,1.5499999999999998,0.0,0.2924646327734939,0.290659468491927,0.0018051642815669,7.131,0.3551263674272759,7.841252734854552,6.420747265145448,0.1992014401471299,1.1047143205055292,0.4421977938535434,0.3551263674272759,1.2451843464413548,24.068322981366453,6.675567423230966,2.5673940949935803,0.54,0.2914285714285713,0.54,0.0,44.8529411610799,24.999999991421568,28.421052631538284,34.111270052819705,13991320.4,14297816.1,4.181260976626623,449690903.0,1.5499999999999998,0.5,0.1145593344470116,99.9999999935484,76.31578946776328,76.44058362832554,0.7610650181678245,7.215,6.795,5.404999999999999,5.565,8.82,7.404208792944508,7.407342751821841,0.5,2.5851798903979395,21.621274248606312,0,0,0,1.0,12.0,4.0,,
2024-12-04,8.99,8.14,69203491,8.99,8.14,7.665999999999999,7.258,7.220499999999999,6.2664,5.692802197802197,7.531376837195966,7.18995365948253,6.576845369696001,0.4079999999999995,0.0375000000000005,0.9540999999999996,0.3414231777134358,72.23476295685585,30.45394105907952,2.2,0.0,0.4162844341378422,0.31578446162111,0.1004999725167322,7.220499999999999,0.5471021746197606,8.31470434923952,6.126295650760478,0.3030827087388316,1.3085783981296353,0.7418415524146273,0.5471021746197606,1.3559469998352995,32.40058910162003,20.50938337801609,24.86111111111111,1.0,0.3578571428571427,1.0,0.0,55.08982034388711,20.359281431436525,46.03174603168505,34.193083081061225,20129570.1,15800431.25,3.43790208415827,518894394.0,2.2,1.5300000000000002,0.4465499791849326,99.99999999607844,96.19883040330846,151.85827465458348,0.928065615848188,7.715,7.505,5.535,5.595000000000001,9.05,7.846716654773908,7.729504998364284,1.5300000000000002,2.601348914376449,21.031924335067195,0,0,0,2.0,12.0,4.0,,
2024-12-05,8.52,9.18,34854346,9.18,8.52,7.970000000000001,7.383,7.282999999999999,6.329599999999999,5.7095054945054935,7.711126503160335,7.316624739531813,6.653047512060864,0.5870000000000006,0.1000000000000005,0.9534000000000002,0.3945017636285222,63.20346318431064,14.72888693612908,1.5199999999999996,0.0,0.4710573903732964,0.3468390473715473,0.1242183430017491,7.282999999999999,0.6196442103081474,8.522288420616295,6.043711579383705,0.3403236085676999,0.9990767198829046,0.8425628891793658,0.6196442103081474,1.3597527016743791,21.714285714285708,17.193947730398907,17.193947730398907,0.6600000000000001,0.3849999999999999,0.1899999999999995,0.0,49.536178094740144,18.923933204732187,44.71544715440624,33.720122278114914,22699865.5,16584494.5,1.5354428421613335,484040048.0,1.5199999999999996,1.25,0.3781616011687906,75.91240875635356,91.9708029153268,147.71791276984732,0.9012469880967392,7.81,7.6,5.58,5.6,9.11,8.082646293003943,7.919397404278945,1.25,2.4671579621916537,20.305181343204996,0,0,0,3.0,12.0,4.0,,
2024-12-06,9.48,8.51,58991571,9.48,8.51,8.486,7.639,7.402500000000001,6.4174,5.731263736263736,8.032739866222093,7.522660478624021,6.763908393940831,0.8470000000000004,0.2364999999999995,0.985100000000001,0.5100793875980711,67.98493406870455,19.345478309553265,2.58,0.0,0.5851836963654824,0.3945079771703343,0.190675719195148,7.402500000000001,0.7880413761512157,8.978582752302433,5.826417247697569,0.4258244518152355,1.1590707235546995,1.049703132636428,0.7880413761512157,1.3320406317114477,37.39130434782609,36.9942196531792,33.709449929478154,0.9700000000000006,0.4349999999999999,0.3000000000000007,0.0,44.33497535926619,16.748768469056106,45.16129032250673,33.42424150330457,27938282.1,19047856.75,2.111496003542752,543031619.0,2.58,2.5600000000000005,0.5096328669187093,99.99999999671051,91.97080291638083,172.64464422801342,0.9030986018206028,7.960000000000001,7.75,5.7775,5.695,9.15,8.518860932785174,8.25443951066914,2.5600000000000005,2.930018705966737,19.513807269090663,0,0,100,4.0,12.0,4.0,,
2024-12-09,9.61,9.4,39075852,9.61,9.4,8.918000000000001,7.917,7.533999999999999,6.5094,5.753846153846153,8.319514435999894,7.721454718755067,6.875519829472563,1.0010000000000012,0.3830000000000009,1.0245999999999986,0.5980597172448272,69.77611938475997,8.093876421007664,2.1599999999999997,0.0,0.6783005036657368,0.4512664824694149,0.2270340211963218,7.533999999999999,0.9218939315629628,9.377787863125924,5.690212136874074,0.4894578877359842,1.0629714896740046,1.172575986639891,0.9218939315629628,1.2719207127491707,28.993288590604017,40.70278184480234,37.67908309455586,0.209999999999999,0.4435714285714284,0.129999999999999,0.0,45.410628009086174,16.425120769243932,46.8749999999242,33.32278046434275,31433526.4,20633241.0,1.2431265745608486,582107471.0,2.1599999999999997,2.78,0.5830210965408829,99.99999999684542,91.9708029166365,183.93728444708745,0.8233722736638182,8.15,7.859999999999999,5.7775,5.725,9.09,8.902316397875659,8.563401965009696,2.78,3.707137828602897,18.72048475672317,0,0,0,0.0,12.0,4.0,,
2024-12-10,9.23,9.74,21083225,9.74,9.23,9.166,8.196000000000002,7.660500000000001,6.5848,5.775109890109889,8.485057265818094,7.865125697921251,6.967852385179522,0.9699999999999988,0.5355000000000008,1.0757000000000003,0.6199315678968427,65.49912432719812,0.6419814959981096,1.2400000000000002,0.0,0.7132119566369806,0.5036555773029281,0.2095563793340524,7.660500000000001,0.9735635842776597,9.60762716855532,5.713372831444682,0.5083551122067492,0.9030296596072344,1.1124767163606255,0.9735635842776597,1.142685217701281,15.51939924906134,43.32298136645962,37.76119402985074,0.5099999999999998,0.4664285714285712,0.0,0.1699999999999999,43.18529861248708,15.313935678186898,47.6439790575102,34.24605747629628,32686428.2,21122399.9,0.6450146486179852,561024246.0,1.2400000000000002,2.79,0.5463610171034905,84.54545454289256,94.84848484548284,148.43012024227224,0.6860668970666768,8.295,8.09,6.1175,6.065,9.11,9.108571862950145,8.756875520921035,2.79,5.142512569642683,17.947756711965695,0,0,-100,1.0,12.0,4.0,,
2024-12-11,9.39,9.23,16964186,9.39,9.23,9.246,8.456,7.782500000000001,6.6644000000000005,5.797692307692308,8.649592308396622,8.01035182192875,7.062838566152874,0.7900000000000009,0.6734999999999989,1.1181,0.6392404864678713,68.66197181406221,-3.5727911427936334,0.4000000000000003,1.0,0.74519999578383,0.5519644609991085,0.1932355347847215,7.782500000000001,1.0310284849809386,9.84455696996188,5.720443030038124,0.5299214827973996,0.8897806955209244,1.0494040636899449,1.0310284849809386,1.017822571223688,4.449388209121241,38.29160530191458,35.10791366906476,0.1600000000000001,0.4621428571428569,0.0,0.0,43.5857805160711,15.455950537613854,47.64397905751096,35.024413983850216,33256855.1,21182651.8,0.510095917036966,577988432.0,0.4000000000000003,2.6000000000000005,0.5476513470714615,89.39393939123049,91.31313131032282,125.31764030456368,0.5078844552417678,8.32,8.09,6.515000000000001,6.4,9.02,9.308810735348793,8.948568154935344,2.6000000000000005,7.095801320932818,17.26381947406593,0,0,0,2.0,12.0,4.0,,
2024-12-12,9.26,9.39,11640908,9.39,9.26,9.394,8.681999999999999,7.894499999999999,6.7406,5.818901098901098,8.760575525051781,8.129365934126012,7.149001759637075,0.7120000000000015,0.7874999999999996,1.1538999999999993,0.6312095909257689,71.42857141025641,8.225108225945775,0.7400000000000002,0.0,0.7513991718016317,0.5918514031596132,0.1595477686420185,7.894499999999999,1.0649461315756203,10.02439226315124,5.764607736848758,0.5395888943249761,0.820556120030608,0.9384952494996543,1.0649461315756203,0.8812607713997663,8.685446009389675,32.28571428571427,31.908831908831917,0.1300000000000007,0.4464285714285713,0.0,0.0,45.11999998989312,10.399999997670394,62.53602305464244,39.22672250891765,33497142.3,21511570.7,0.3475194360087248,566347524.0,0.7400000000000002,2.26,0.5004532698207254,85.45454545195591,86.46464646202632,108.83962726828544,0.2940829064219973,8.36,8.09,6.645,6.49,9.1,9.428421741541577,9.08590776550093,2.26,9.048691012172853,16.73465278992864,0,0,0,3.0,12.0,4.0,,
