date,close,open,volume,high,low
2024-09-04,7.07,7.15,5427302,7.15,7.07
2024-09-05,7.71,7.18,10590955,7.71,7.18
2024-09-06,8.69,7.79,22860280,8.69,7.79
2024-09-09,8.76,8.7,18380894,8.76,8.7
2024-09-10,8.49,8.8,6734504,8.8,8.49
2024-09-11,9.42,8.69,34023632,9.42,8.69
2024-09-12,9.36,9.75,22221202,9.75,9.36
2024-09-13,9.32,9.69,26756325,9.69,9.32
2024-09-16,8.78,9.22,7165158,9.22,8.78
2024-09-18,8.67,8.8,5551631,8.8,8.67
2024-09-19,8.05,8.55,4544060,8.55,8.05
2024-09-20,7.82,8.05,2477893,8.05,7.82
2024-09-23,7.7,7.8,3417279,7.8,7.7
2024-09-24,7.48,7.71,1771443,7.71,7.48
2024-09-25,7.78,7.53,4118599,7.78,7.53
2024-09-26,7.47,7.99,2431157,7.99,7.47
2024-09-27,7.42,7.5,922161,7.5,7.42
2024-09-30,7.26,7.79,1345550,7.79,7.26
2024-10-01,7.9,7.3,2967222,7.9,7.3
2024-10-02,7.63,7.9,1473684,7.9,7.63
2024-10-03,7.52,7.65,718276,7.65,7.52
2024-10-04,7.47,7.41,1281533,7.47,7.41
2024-10-07,7.49,7.55,2655458,7.55,7.49
2024-10-08,7.57,7.5,3652576,7.57,7.5
2024-10-09,7.41,7.54,1576444,7.54,7.41
2024-10-10,7.41,7.45,726340,7.45,7.41
2024-10-11,7.03,7.41,4046377,7.41,7.03
2024-10-14,7.15,7.05,726566,7.15,7.05
2024-10-15,7.18,7.15,998705,7.18,7.15
2024-10-16,7.38,7.21,2818641,7.38,7.21
2024-10-17,7.33,7.54,844300,7.54,7.33
2024-10-18,7.24,7.36,1200491,7.36,7.24
2024-10-21,7.48,7.38,2218660,7.48,7.38
2024-10-22,7.38,7.5,1168695,7.5,7.38
2024-10-23,7.68,7.4,5988550,7.68,7.4
2024-10-24,7.68,7.89,5589872,7.89,7.68
2024-10-25,7.76,7.9,9985611,7.9,7.76
2024-10-28,7.65,7.8,2369610,7.8,7.65
2024-10-29,7.46,7.65,1992455,7.65,7.46
2024-10-30,7.38,7.5,3678074,7.5,7.38
2024-10-31,7.36,7.41,1308317,7.41,7.36
2024-11-01,7.31,7.57,1257758,7.57,7.31
2024-11-04,7.27,7.32,2024512,7.32,7.27
2024-11-05,7.48,7.32,5995277,7.48,7.32
2024-11-06,7.86,7.69,6878032,7.86,7.69
2024-11-07,7.96,8.1,6184829,8.1,7.96
2024-11-08,7.64,8.0,8523393,8.0,7.64
2024-11-11,7.69,7.71,3871905,7.71,7.69
2024-11-12,7.89,7.78,6076514,7.89,7.78
2024-11-13,8.78,7.98,33201636,8.78,7.98
2024-11-14,9.15,8.99,18234940,9.15,8.99
2024-11-15,8.92,9.25,9241171,9.25,8.92
2024-11-18,9.92,9.24,28407159,9.92,9.24
2024-11-19,10.51,10.5,23368439,10.51,10.5
2024-11-20,11.56,10.6,43506391,11.56,10.6
2024-11-21,11.46,11.79,41650133,11.79,11.46
2024-11-22,10.95,11.4,20363646,11.4,10.95
2024-11-25,12.05,10.7,19695105,12.05,10.7
2024-11-26,11.55,12.28,24681206,12.28,11.55
2024-11-27,11.82,12.06,11904090,12.06,11.82
2024-11-28,12.5,12.0,21244684,12.5,12.0
2024-11-29,13.58,13.0,32094183,13.58,13.0
2024-12-02,13.82,13.8,28623338,13.82,13.8
2024-12-03,13.62,13.69,18905817,13.69,13.62
2024-12-04,13.26,13.8,13221177,13.8,13.26
2024-12-05,13.23,13.48,11927409,13.48,13.23
2024-12-06,13.5,13.4,9316893,13.5,13.4
2024-12-09,13.39,13.74,9332472,13.74,13.39
2024-12-10,12.05,13.6,15021706,13.6,12.05
2024-12-11,11.77,12.1,8240781,12.1,11.77
2024-12-12,12.11,11.75,8022378,12.11,11.75
2024-12-13,11.64,12.0,5033526,12.0,11.64
2024-12-16,11.21,11.8,9134425,11.8,11.21
2024-12-17,11.62,11.29,13884693,11.62,11.29
2024-12-18,11.08,11.75,3756559,11.75,11.08
2024-12-19,10.18,10.96,4715798,10.96,10.18
2024-12-20,10.18,10.2,2219293,10.2,10.18
2024-12-23,10.72,10.25,4251184,10.72,10.25
2024-12-24,11.03,10.75,13630502,11.03,10.75
2024-12-26,10.99,11.09,3602706,11.09,10.99
2024-12-27,10.99,11.05,2636143,11.05,10.99
2024-12-30,11.47,11.13,8077590,11.47,11.13
2024-12-31,12.11,11.6,16413936,12.11,11.6
2025-01-01,12.06,12.39,7780212,12.39,12.06
2025-01-02,11.92,11.99,4795845,11.99,11.92
2025-01-03,11.29,12.16,5564928,12.16,11.29
2025-01-06,10.9,11.43,2550881,11.43,10.9
2025-01-07,10.72,10.9,1738592,10.9,10.72
2025-01-08,10.98,10.72,3084269,10.98,10.72
2025-01-09,10.44,11.1,3025061,11.1,10.44
2025-01-10,10.28,10.76,740007,10.76,10.28
2025-01-13,10.37,10.3,1455785,10.37,10.3
2025-01-14,10.53,10.41,1033950,10.53,10.41
2025-01-15,10.42,10.55,1846174,10.55,10.42
2025-01-16,10.29,10.7,717768,10.7,10.29
2025-01-17,10.24,10.37,993960,10.37,10.24
2025-01-20,10.27,10.3,1059034,10.3,10.27
2025-01-21,11.3,10.3,8927682,11.3,10.3
2025-01-22,11.11,11.3,15382699,11.3,11.11
2025-01-23,11.33,11.11,4294519,11.33,11.11
2025-01-24,11.42,11.33,5490239,11.42,11.33
